,id,gb
3622,8866,0
3623,8867,0
3624,8868,0
3625,8869,0
3626,8870,0
3627,8871,0
3628,8872,0
3629,8873,0
3630,8874,0
3631,8875,0
3632,8876,0
3633,8877,0
3634,8878,0
3635,8879,0
3636,8880,0
3637,8881,0
3638,8882,0
3639,8883,0
3640,8884,0
3641,8885,0
3642,8886,0
3643,8887,0
3644,8888,0
3645,8889,0
3646,8890,0
3647,8891,0
3648,8892,0
3649,8893,0
3650,8894,0
3651,8895,0
3652,8896,0
3653,8897,0
3654,8898,0
3655,8899,0
3656,8900,0
3657,8901,0
3658,8902,0
3659,8903,0
3660,8904,0
3661,8905,0
3662,8906,0
3663,8907,0
3664,8908,0
3665,8909,0
3666,8910,0
3667,8911,0
3668,8912,0
3669,8913,0
3670,8914,0
3671,8915,0
3672,8916,0
3673,8917,0
3674,8918,0
3675,8919,0
3676,8920,0
3677,8921,0
3678,8922,0
3679,8923,0
3680,8924,0
3681,8925,0
3682,8926,0
3683,8927,0
3684,8928,0
3685,8929,0
3686,8930,0
3687,8931,0
3688,8932,0
3689,8933,0
3690,8934,0
3691,8935,0
3692,8936,0
3693,8937,0
3694,8938,0
3695,8939,0
3696,8940,0
3697,8941,0
3698,8942,0
3699,8943,0
3700,8944,0
3701,8945,0
3702,8946,0
3703,8947,0
3704,8948,0
3705,8949,0
3706,8950,0
3707,8951,0
3708,8952,0
3709,8953,0
3710,8954,0
3711,8955,0
3712,8956,0
3713,8957,0
3714,8958,0
3715,8959,0
3716,8960,0
3717,8961,0
3718,8962,0
3719,8963,0
3720,8964,0
3721,8965,0
3722,8966,0
3723,8967,0
3724,8968,0
3725,8969,0
3726,8970,0
3727,8971,0
3728,8972,0
3729,8973,0
3730,8974,0
3731,8975,0
3732,8976,0
3733,8977,0
3734,8978,0
3735,8979,0
3736,8980,0
3737,8981,0
3738,8982,0
3739,8983,0
3740,8984,0
3741,8985,0
3742,8986,0
3743,8987,0
3744,8988,0
3745,8989,0
3746,8990,0
3747,8991,0
3748,8992,0
3749,8993,0
3750,8994,0
3751,8995,0
3752,8996,0
3753,8997,0
3754,8998,0
3755,8999,0
3756,9000,0
3757,9001,0
3758,9002,0
3759,9003,0
3760,9004,0
3761,9005,0
3762,9006,0
3763,9007,0
3764,9008,0
3765,9009,0
3766,9010,0
3767,9011,0
3768,9012,0
3769,9013,0
3770,9014,0
3771,9015,0
3772,9016,0
3773,9017,0
3774,9018,0
3775,9019,0
3776,9020,0
3777,9021,0
3778,9022,0
3779,9023,0
3780,9024,0
3781,9025,0
3782,9026,0
3783,9027,0
3784,9028,0
3785,9029,0
3786,9030,0
3787,9031,0
3788,9032,0
3789,9033,0
3790,9034,0
3791,9035,0
3792,9036,0
3793,9037,0
3794,9038,0
3795,9039,0
3796,9040,0
3797,9041,0
3798,9042,0
3799,9043,0
3800,9044,0
3801,9045,0
3802,9046,0
3803,9047,0
3804,9048,0
3805,9049,0
3806,9050,0
3807,9051,0
3808,9052,0
3809,9053,0
3810,9054,0
3811,9055,0
3812,9056,0
3813,9057,0
3814,9058,0
3815,9059,0
3816,9060,0
3817,9061,0
3818,9062,0
3819,9063,0
3820,9064,0
3821,9065,0
3822,9066,0
3823,9067,0
3824,9068,0
3825,9069,0
3826,9070,0
3827,9071,0
3828,9072,0
3829,9073,0
3830,9074,0
3831,9075,0
3832,9076,0
3833,9077,0
3834,9078,0
3835,9079,0
3836,9080,0
3837,9081,0
3838,9082,0
3839,9083,0
3840,9084,0
3841,9085,0
3842,9086,0
3843,9087,0
3844,9088,0
3845,9089,0
3846,9090,0
3847,9091,0
3848,9092,0
3849,9093,0
3850,9094,0
3851,9095,0
3852,9096,0
3853,9097,0
3854,9098,0
3855,9099,0
3856,9100,0
3857,9101,0
3858,9102,0
3859,9103,0
3860,9104,0
3861,9105,0
3862,9106,0
3863,9107,0
3864,9108,0
3865,9109,0
3866,9110,0
3867,9111,0
3868,9112,0
3869,9113,0
3870,9114,0
3871,9115,0
3872,9116,0
3873,9117,0
3874,9118,0
3875,9119,0
3876,9120,0
3877,9121,0
3878,9122,0
3879,9123,0
3880,9124,0
3881,9125,0
3882,9126,0
3883,9127,0
3884,9128,0
3885,9129,0
3886,9130,0
3887,9131,0
3888,9132,0
3889,9133,0
3890,9134,0
3891,9135,0
3892,9136,0
3893,9137,0
3894,9138,0
3895,9139,0
3896,9140,0
3897,9141,0
3898,9142,0
3899,9143,0
3900,9144,0
3901,9145,0
3902,9146,0
3903,9147,0
3904,9148,0
3905,9149,0
3906,9150,0
3907,9151,0
3908,9152,0
3909,9153,0
3910,9154,0
3911,9155,0
3912,9156,0
3913,9157,0
3914,9158,0
3915,9159,0
3916,9160,0
3917,9161,0
3918,9162,0
3919,9163,0
3920,9164,0
3921,9165,0
3922,9166,0
3923,9167,0
3924,9168,0
3925,9169,0
3926,9170,0
3927,9171,0
3928,9172,0
3929,9173,0
3930,9174,0
3931,9175,0
3932,9176,0
3933,9177,0
3934,9178,0
3935,9179,0
3936,9180,0
3937,9181,0
3938,9182,0
3939,9183,0
3940,9184,0
3941,9185,0
3942,9186,0
3943,9187,0
3944,9188,0
3945,9189,0
3946,9190,0
3947,9191,0
3948,9192,0
3949,9193,0
3950,9194,0
3951,9195,0
3952,9196,0
3953,9197,0
3954,9198,0
3955,9199,0
3956,9200,0
3957,9201,0
3958,9202,0
3959,9203,0
3960,9204,0
3961,9205,0
3962,9206,0
3963,9207,0
3964,9208,0
3965,9209,0
3966,9210,0
3967,9211,0
3968,9212,0
3969,9213,0
3970,9214,0
3971,9215,0
3972,9216,0
3973,9217,0
3974,9218,0
3975,9219,0
3976,9220,0
3977,9221,0
3978,9222,0
3979,9223,0
3980,9224,0
3981,9225,0
3982,9226,0
3983,9227,0
3984,9228,0
3985,9229,0
3986,9230,0
3987,9231,0
3988,9232,0
3989,9233,0
3990,9234,0
3991,9235,0
3992,9236,0
3993,9237,0
3994,9238,0
3995,9239,0
3996,9240,0
3997,9241,0
3998,9242,0
3999,9243,0
4000,9244,0
4001,9245,0
4002,9246,0
4003,9247,0
4004,9248,0
4005,9249,0
4006,9250,0
4007,9251,0
4008,9252,0
4009,9253,0
4010,9254,0
4011,9255,0
4012,9256,0
4013,9257,0
4014,9258,0
4015,9259,0
4016,9260,0
4017,9261,0
4018,9262,0
4019,9263,0
4020,9264,0
4021,9265,0
4022,9266,0
4023,9267,0
4024,9268,0
4025,9269,0
4026,9270,0
4027,9271,0
4028,9272,0
4029,9273,0
4030,9274,0
4031,9275,0
4032,9276,0
4033,9277,0
4034,9278,0
4035,9279,0
4036,9280,0
4037,9281,0
4038,9282,0
4039,9283,0
4040,9284,0
4041,9285,0
4042,9286,0
4043,9287,0
4044,9288,0
4045,9289,0
4046,9290,0
4047,9291,0
4048,9292,0
4049,9293,0
4050,9294,0
4051,9295,0
4052,9296,0
4053,9297,0
4054,9298,0
4055,9299,0
4056,9300,0
4057,9301,0
4058,9302,0
4059,9303,0
4060,9304,0
4061,9305,0
4062,9306,0
4063,9307,0
4064,9308,0
4065,9309,0
4066,9310,0
4067,9311,0
4068,9312,0
4069,9313,0
4070,9314,0
4071,9315,0
4072,9316,0
4073,9317,0
4074,9318,0
4075,9319,0
4076,9320,0
4077,9321,0
4078,9322,0
4079,9323,0
4080,9324,0
4081,9325,0
4082,9326,0
4083,9327,0
4084,9328,0
4085,9329,0
4086,9330,0
4087,9331,0
4088,9332,0
4089,9333,0
4090,9334,0
4091,9335,0
4092,9336,0
4093,9337,0
4094,9338,0
4095,9339,0
4096,9340,0
4097,9341,0
4098,9342,0
4099,9343,0
4100,9344,0
4101,9345,0
4102,9346,0
4103,9347,0
4104,9348,0
4105,9349,0
4106,9350,0
4107,9351,0
4108,9352,0
4109,9353,0
4110,9354,0
4111,9355,0
4112,9356,0
4113,9357,0
4114,9358,0
4115,9359,0
4116,9360,0
4117,9361,0
4118,9362,0
4119,9363,0
4120,9364,0
4121,9365,0
4122,9366,0
4123,9367,0
4124,9368,0
4125,9369,0
4126,9370,0
4127,9371,0
4128,9372,0
4129,9373,0
4130,9374,0
4131,9375,0
4132,9376,0
4133,9377,0
4134,9378,0
4135,9379,0
4136,9380,0
4137,9381,0
4138,9382,0
4139,9383,0
4140,9384,0
4141,9385,0
4142,9386,0
4143,9387,0
4144,9388,0
4145,9389,0
4146,9390,0
4147,9391,0
4148,9392,0
4149,9393,0
4150,9394,0
4151,9395,0
4152,9396,0
4153,9397,0
4154,9398,0
4155,9399,0
4156,9400,0
4157,9401,0
4158,9402,0
4159,9403,0
4160,9404,0
4161,9405,0
4162,9406,0
4163,9407,0
4164,9408,0
4165,9409,0
4166,9410,0
4167,9411,0
4168,9412,0
4169,9413,0
4170,9414,0
4171,9415,0
4172,9416,0
4173,9417,0
4174,9418,0
4175,9419,0
4176,9420,0
4177,9421,0
4178,9422,0
4179,9423,0
4180,9424,0
4181,9425,0
4182,9426,0
4183,9427,0
4184,9428,0
4185,9429,0
4186,9430,0
4187,9431,0
4188,9432,0
4189,9433,0
4190,9434,0
4191,9435,0
4192,9436,0
4193,9437,0
4194,9438,0
4195,9439,0
4196,9440,0
4197,9441,0
4198,9442,0
4199,9443,0
4200,9444,0
4201,9445,0
4202,9446,0
4203,9447,0
4204,9448,0
4205,9449,0
4206,9450,0
4207,9451,0
4208,9452,0
4209,9453,0
4210,9454,0
4211,9455,0
4212,9456,0
4213,9457,0
4214,9458,0
4215,9459,0
4216,9460,0
4217,9461,0
4218,9462,0
4219,9463,0
4220,9464,0
4221,9465,0
4222,9466,0
4223,9467,0
4224,9468,0
4225,9469,0
4226,9470,0
4227,9471,0
4228,9472,0
4229,9473,0
4230,9474,0
4231,9475,0
4232,9476,0
4233,9477,0
4234,9478,0
4235,9479,0
4236,9480,0
4237,9481,0
4238,9482,0
4239,9483,0
4240,9484,0
4241,9485,0
4242,9486,0
4243,9487,0
4244,9488,0
4245,9489,0
4246,9490,0
4247,9491,0
4248,9492,0
4249,9493,0
4250,9494,0
4251,9495,0
4252,9496,0
4253,9497,0
4254,9498,0
4255,9499,0
4256,9500,0
4257,9501,0
4258,9502,0
4259,9503,0
4260,9504,0
4261,9505,0
4262,9506,0
4263,9507,0
4264,9508,0
4265,9509,0
4266,9510,0
4267,9511,0
4268,9512,0
4269,9513,0
4270,9514,0
4271,9515,0
4272,9516,0
4273,9517,0
4274,9518,0
4275,9519,0
4276,9520,0
4277,9521,0
4278,9522,0
4279,9523,0
4280,9524,0
4281,9525,0
4282,9526,0
4283,9527,0
4284,9528,0
4285,9529,0
4286,9530,0
4287,9531,0
4288,9532,0
4289,9533,0
4290,9534,0
4291,9535,0
4292,9536,0
4293,9537,0
4294,9538,0
4295,9539,0
4296,9540,0
4297,9541,0
4298,9542,0
4299,9543,0
4300,9544,0
4301,9545,0
4302,9546,0
4303,9547,0
4304,9548,0
4305,9549,0
4306,9550,0
4307,9551,0
4308,9552,0
4309,9553,0
4310,9554,0
4311,9555,0
4312,9556,0
4313,9557,0
4314,9558,0
4315,9559,0
4316,9560,0
4317,9561,0
4318,9562,0
4319,9563,0
4320,9564,0
4321,9565,0
4322,9566,0
4323,9567,0
4324,9568,0
4325,9569,0
4326,9570,0
4327,9571,0
4328,9572,0
4329,9573,0
4330,9574,0
4331,9575,0
4332,9576,0
4333,9577,0
4334,9578,0
4335,9579,0
4336,9580,0
4337,9581,0
4338,9582,0
4339,9583,0
4340,9584,0
4341,9585,0
4342,9586,0
4343,9587,0
4344,9588,0
4345,9589,0
4346,9590,0
4347,9591,0
4348,9592,0
4349,9593,0
4350,9594,0
4351,9595,0
4352,9596,0
4353,9597,0
4354,9598,0
4355,9599,0
4356,9600,0
4357,9601,0
4358,9602,0
4359,9603,0
4360,9604,0
4361,9605,0
4362,9606,0
4363,9607,0
4364,9608,0
4365,9609,0
4366,9610,0
4367,9611,0
4368,9612,0
4369,9613,0
4370,9614,0
4371,9615,0
4372,9616,0
4373,9617,0
4374,9618,0
4375,9619,0
4376,9620,0
4377,9621,0
4378,9622,0
4379,9623,0
4380,9624,0
4381,9625,0
4382,9626,0
4383,9627,0
4384,9628,0
4385,9629,0
4386,9630,0
4387,9631,0
4388,9632,0
4389,9633,0
4390,9634,0
4391,9635,0
4392,9636,0
4393,9637,0
4394,9638,0
4395,9639,0
4396,9640,0
4397,9641,0
4398,9642,0
4399,9643,0
4400,9644,0
4401,9645,0
4402,9646,0
4403,9647,0
4404,9648,0
4405,9649,0
4406,9650,0
4407,9651,0
4408,9652,0
4409,9653,0
4410,9654,0
4411,9655,0
4412,9656,0
4413,9657,0
4414,9658,0
4415,9659,0
4416,9660,0
4417,9661,0
4418,9662,0
4419,9663,0
4420,9664,0
4421,9665,0
4422,9666,0
4423,9667,0
4424,9668,0
4425,9669,0
4426,9670,0
4427,9671,0
4428,9672,0
4429,9673,0
4430,9674,0
4431,9675,0
4432,9676,0
4433,9677,0
4434,9678,0
4435,9679,0
4436,9680,0
4437,9681,0
4438,9682,0
4439,9683,0
4440,9684,0
4441,9685,0
4442,9686,0
4443,9687,0
4444,9688,0
4445,9689,0
4446,9690,0
4447,9691,0
4448,9692,0
4449,9693,0
4450,9694,0
4451,9695,0
4452,9696,0
4453,9697,0
4454,9698,0
4455,9699,0
4456,9700,0
4457,9701,0
4458,9702,0
4459,9703,0
4460,9704,0
4461,9705,0
4462,9706,0
4463,9707,0
4464,9708,0
4465,9709,0
4466,9710,0
4467,9711,0
4468,9712,0
4469,9713,0
4470,9714,0
4471,9715,0
4472,9716,0
4473,9717,0
4474,9718,0
4475,9719,0
4476,9720,0
4477,9721,0
4478,9722,0
4479,9723,0
4480,9724,0
4481,9725,0
4482,9726,0
4483,9727,0
4484,9728,0
4485,9729,0
4486,9730,0
4487,9731,0
4488,9732,0
4489,9733,0
4490,9734,0
4491,9735,0
4492,9736,0
4493,9737,0
4494,9738,0
4495,9739,0
4496,9740,0
4497,9741,0
4498,9742,0
4499,9743,0
4500,9744,0
4501,9745,0
4502,9746,0
4503,9747,0
4504,9748,0
4505,9749,0
4506,9750,0
4507,9751,0
4508,9752,0
4509,9753,0
4510,9754,0
4511,9755,0
4512,9756,0
4513,9757,0
4514,9758,0
4515,9759,0
4516,9760,0
4517,9761,0
4518,9762,0
4519,9763,0
4520,9764,0
4521,9765,0
4522,9766,0
4523,9767,0
4524,9768,0
4525,9769,0
4526,9770,0
4527,9771,0
4528,9772,0
4529,9773,0
4530,9774,0
4531,9775,0
4532,9776,0
4533,9777,0
4534,9778,0
4535,9779,0
4536,9780,0
4537,9781,0
4538,9782,0
4539,9783,0
4540,9784,0
4541,9785,0
4542,9786,0
4543,9787,0
4544,9788,0
4545,9789,0
4546,9790,0
4547,9791,0
4548,9792,0
4549,9793,0
4550,9794,0
4551,9795,0
4552,9796,0
4553,9797,0
4554,9798,0
4555,9799,0
4556,9800,0
4557,9801,0
4558,9802,0
4559,9803,0
4560,9804,0
4561,9805,0
4562,9806,0
4563,9807,0
4564,9808,0
4565,9809,0
4566,9810,0
4567,9811,0
4568,9812,0
4569,9813,0
4570,9814,0
4571,9815,0
4572,9816,0
4573,9817,0
4574,9818,0
4575,9819,0
4576,9820,0
4577,9821,0
4578,9822,0
4579,9823,0
4580,9824,0
4581,9825,0
4582,9826,0
4583,9827,0
4584,9828,0
4585,9829,0
4586,9830,0
4587,9831,0
4588,9832,0
4589,9833,0
4590,9834,0
4591,9835,0
4592,9836,0
4593,9837,0
4594,9838,0
4595,9839,0
4596,9840,0
4597,9841,0
4598,9842,0
4599,9843,0
4600,9844,0
4601,9845,0
4602,9846,0
4603,9847,0
4604,9848,0
4605,9849,0
4606,9850,0
4607,9851,0
4608,9852,0
4609,9853,0
4610,9854,0
4611,9855,0
4612,9856,0
4613,9857,0
4614,9858,0
4615,9859,0
4616,9860,0
4617,9861,0
4618,9862,0
4619,9863,0
4620,9864,0
4621,9865,0
4622,9866,0
4623,9867,0
4624,9868,0
4625,9869,0
4626,9870,0
4627,9871,0
4628,9872,0
4629,9873,0
4630,9874,0
4631,9875,0
4632,9876,0
4633,9877,0
4634,9878,0
4635,9879,0
4636,9880,0
4637,9881,0
4638,9882,0
4639,9883,0
4640,9884,0
4641,9885,0
4642,9886,0
4643,9887,0
4644,9888,0
4645,9889,0
4646,9890,0
4647,9891,0
4648,9892,0
4649,9893,0
4650,9894,0
4651,9895,0
4652,9896,0
4653,9897,0
4654,9898,0
4655,9899,0
4656,9900,0
4657,9901,0
4658,9902,0
4659,9903,0
4660,9904,0
4661,9905,0
4662,9906,0
4663,9907,0
4664,9908,0
4665,9909,0
4666,9910,0
4667,9911,0
4668,9912,0
4669,9913,0
4670,9914,0
4671,9915,0
4672,9916,0
4673,9917,0
4674,9918,0
4675,9919,0
4676,9920,0
4677,9921,0
4678,9922,0
4679,9923,0
4680,9924,0
4681,7979,0
4682,7980,0
4683,7981,0
4684,7982,0
4685,7983,0
4686,9925,0
4687,7984,0
4688,7985,0
4689,7986,0
4690,7987,0
4691,7988,0
4692,7989,0
4693,7990,0
4694,7991,0
4695,7992,0
4696,7993,0
4697,7994,0
4698,7995,0
4699,9926,0
4700,7996,0
4701,7997,0
4702,7998,0
4703,9927,0
4704,7194,0
4705,7195,0
4706,7196,0
4707,7197,0
4708,9928,0
4709,7198,0
4710,7200,0
4711,9383,0
4712,9384,0
4713,9385,0
4714,9386,0
4715,9387,0
4716,9388,0
4717,9929,0
4718,9930,0
4719,9389,0
4720,9390,0
4721,9391,0
4722,9392,0
4723,9393,0
4724,9394,0
4725,9395,0
4726,9396,0
4727,9397,0
4728,9398,0
4729,9399,0
4730,9931,0
4731,9932,0
4732,9400,0
4733,9401,0
4734,9402,0
4735,9403,0
4736,9404,0
4737,9405,0
4738,9406,0
4739,9407,0
4740,9933,0
4741,9408,0
4742,9409,0
4743,9410,0
4744,9412,0
4745,9413,0
4746,9414,0
4747,9415,0
4748,9417,0
4749,9418,0
4750,9419,0
4751,9420,0
4752,9421,0
4753,9422,0
4754,9423,0
4755,9424,0
4756,9425,0
4757,9426,0
4758,9427,0
4759,9428,0
4760,9429,0
4761,9430,0
4762,9431,0
4763,9934,0
4764,9432,0
4765,9935,0
4766,9433,0
4767,9434,0
4768,9936,0
4769,9937,0
4770,9435,0
4771,9436,0
4772,9437,0
4773,9438,0
4774,9440,0
4775,9441,0
4776,9442,0
4777,9443,0
4778,9444,0
4779,9445,0
4780,9446,0
4781,9447,0
4782,9938,0
4783,7903,0
4784,7904,0
4785,9939,0
4786,9940,0
4787,7905,0
4788,7906,0
4789,7907,0
4790,7908,0
4791,9941,0
4792,7909,0
4793,7910,0
4794,7911,0
4795,7912,0
4796,7913,0
4797,7914,0
4798,7915,0
4799,7916,0
4800,7917,0
4801,7918,0
4802,7919,0
4803,9853,0
4804,9854,0
4805,9855,0
4806,9856,0
4807,9857,0
4808,9942,0
4809,9858,0
4810,9859,0
4811,9860,0
4812,9862,0
4813,9943,0
4814,8701,0
4815,8702,0
4816,8703,0
4817,8704,0
4818,8705,0
4819,8706,0
4820,8707,0
4821,9944,0
4822,8708,0
4823,8709,0
4824,8711,0
4825,8712,0
4826,8713,0
4827,8714,0
4828,8715,0
4829,8716,0
4830,8717,0
4831,9945,0
4832,6362,0
4833,9946,0
4834,6364,0
4835,9947,0
4836,9948,0
4837,6365,0
4838,6366,0
4839,6367,0
4840,6368,0
4841,6369,0
4842,6370,0
4843,7531,0
4844,7534,0
4845,9949,0
4846,9950,0
4847,7535,0
4848,9951,0
4849,7536,0
4850,7537,0
4851,7192,0
4852,9952,0
4853,7000,0
4854,7001,0
4855,9953,0
4856,7002,0
4857,7003,0
4858,9954,0
4859,7004,0
4860,7007,0
4861,7008,0
4862,7009,0
4863,7010,0
4864,7011,0
4865,7013,0
4866,7014,0
4867,7015,0
4868,7016,0
4869,7017,0
4870,7018,0
4871,7019,0
4872,7020,0
4873,7021,0
4874,7022,0
4875,7023,0
4876,9955,0
4877,7025,0
4878,7026,0
4879,9956,0
4880,7027,0
4881,7028,0
4882,7029,0
4883,7030,0
4884,7031,0
4885,7032,0
4886,9957,0
4887,7033,0
4888,7034,0
4889,7035,0
4890,7036,0
4891,7037,0
4892,7038,0
4893,7039,0
4894,9958,0
4895,7040,0
4896,7042,0
4897,7043,0
4898,7044,0
4899,7045,0
4900,7046,0
4901,7047,0
4902,7048,0
4903,7049,0
4904,7050,0
4905,7051,0
4906,7052,0
4907,7053,0
4908,7054,0
4909,7055,0
4910,7056,0
4911,7057,0
4912,7058,0
4913,7059,0
4914,7061,0
4915,7062,0
4916,9250,0
4917,9251,0
4918,6373,0
4919,6374,0
4920,9959,0
4921,6375,0
4922,6376,0
4923,6377,0
4924,9960,0
4925,6378,0
4926,6379,0
4927,6380,0
4928,8477,0
4929,8478,0
4930,8479,0
4931,5916,0
4932,5917,0
4933,5918,0
4934,9961,0
4935,5919,0
4936,9962,0
4937,9963,0
4938,5920,0
4939,9964,0
4940,5921,0
4941,5922,0
4942,5923,0
4943,5924,0
4944,5925,0
4945,5926,0
4946,5927,0
4947,5929,0
4948,5930,0
4949,9965,0
4950,5932,0
4951,5933,0
4952,5934,0
4953,5935,0
4954,5936,0
4955,5937,0
4956,5938,0
4957,5939,0
4958,5941,0
4959,5942,0
4960,9966,0
4961,9967,0
4962,5943,0
4963,9968,0
4964,5944,0
4965,5945,0
4966,9969,0
4967,5946,0
4968,5947,0
4969,5948,0
4970,5949,0
4971,5950,0
4972,9970,0
4973,9971,0
4974,5952,0
4975,5953,0
4976,5954,0
4977,5955,0
4978,5956,0
4979,5957,0
4980,5958,0
4981,5960,0
4982,5961,0
4983,5962,0
4984,5963,0
4985,5964,0
4986,5965,0
4987,5966,0
4988,5967,0
4989,5968,0
4990,5969,0
4991,5970,0
4992,5971,0
4993,8374,0
4994,9972,0
4995,8375,0
4996,8376,0
4997,9973,0
4998,8377,0
4999,9974,0
5000,8378,0
5001,8379,0
5002,8381,0
5003,9975,0
5004,9976,0
5005,8382,0
5006,8383,0
5007,8384,0
5008,8385,0
5009,9977,0
5010,8386,0
5011,8387,0
5012,8904,0
5013,6807,0
5014,9978,0
5015,6808,0
5016,6809,0
5017,6810,0
5018,6811,0
5019,6812,0
5020,9979,0
5021,6813,0
5022,6814,0
5023,6815,0
5024,6816,0
5025,6817,0
5026,6818,0
5027,6819,0
5028,6820,0
5029,6821,0
5030,9980,0
5031,6822,0
5032,6823,0
5033,6824,0
5034,6825,0
5035,6826,0
5036,9981,0
5037,6827,0
5038,6828,0
5039,6829,0
5040,9982,0
5041,6830,0
5042,6831,0
5043,6832,0
5044,6833,0
5045,6835,0
5046,9983,0
5047,6836,0
5048,6837,0
5049,6838,0
5050,6839,0
5051,6840,0
5052,6841,0
5053,6842,0
5054,6843,0
5055,6844,0
5056,6845,0
5057,6846,0
5058,6847,0
5059,6848,0
5060,6849,0
5061,6851,0
5062,6852,0
5063,9984,0
5064,6853,0
5065,6855,0
5066,6856,0
5067,6857,0
5068,6858,0
5069,6859,0
5070,6860,0
5071,6861,0
5072,9985,0
5073,9986,0
5074,6862,0
5075,6863,0
5076,6864,0
5077,9987,0
5078,6865,0
5079,6866,0
5080,6867,0
5081,6868,0
5082,6869,0
5083,6870,0
5084,6872,0
5085,6873,0
5086,6874,0
5087,6875,0
5088,6876,0
5089,6877,0
5090,6878,0
5091,6879,0
5092,6880,0
5093,6881,0
5094,6882,0
5095,6883,0
5096,6884,0
5097,6885,0
5098,6886,0
5099,6887,0
5100,6889,0
5101,9988,0
5102,6890,0
5103,6891,0
5104,6892,0
5105,6893,0
5106,9989,0
5107,8047,0
5108,8048,0
5109,9990,0
5110,9991,0
5111,8049,0
5112,8050,0
5113,9992,0
5114,8051,0
5115,8053,0
5116,8054,0
5117,9500,0
5118,8424,0
5119,8426,0
5120,9993,0
5121,8428,0
5122,8429,0
5123,8430,0
5124,9994,0
5125,8431,0
5126,7821,0
5127,7822,0
5128,7823,0
5129,7824,0
5130,7826,0
5131,7827,0
5132,7828,0
5133,7829,0
5134,7830,0
5135,7831,0
5136,7832,0
5137,7834,0
5138,7835,0
5139,7836,0
5140,7837,0
5141,9995,0
5142,7838,0
5143,7839,0
5144,9996,0
5145,7840,0
5146,7841,0
5147,9781,0
5148,9782,0
5149,9997,0
5150,9783,0
5151,9784,0
5152,9785,0
5153,9786,0
5154,9787,0
5155,9788,0
5156,9998,0
5157,9789,0
5158,9790,0
5159,9999,0
5160,9791,0
5161,9792,0
5162,9794,0
5163,10000,0
5164,9795,0
5165,9796,0
5166,9797,0
5167,9798,0
5168,9799,0
5169,9800,0
5170,9801,0
5171,9802,0
5172,10001,0
5173,9803,0
5174,9804,0
5175,10002,0
5176,9805,0
5177,9806,0
5178,9807,0
5179,9808,0
5180,9809,0
5181,9810,0
5182,9811,0
5183,9812,0
5184,9813,0
5185,9814,0
5186,10003,0
5187,10004,0
5188,9815,0
5189,9816,0
5190,8842,0
5191,10005,0
5192,10006,0
5193,5244,0
5194,5245,0
5195,5246,0
5196,5247,0
5197,10007,0
5198,5248,0
5199,10008,0
5200,9067,0
5201,9068,0
5202,9069,0
5203,9070,0
5204,9071,0
5205,7063,0
5206,7064,0
5207,7065,0
5208,7066,0
5209,7067,0
5210,7068,0
5211,7069,0
5212,7070,0
5213,7071,0
5214,7072,0
5215,7073,0
5216,7074,0
5217,7075,0
5218,7076,0
5219,10009,0
5220,7077,0
5221,7078,0
5222,7080,0
5223,7081,0
5224,10010,0
5225,7082,0
5226,7272,0
5227,7273,0
5228,7274,0
5229,7275,0
5230,7276,0
5231,7277,0
5232,7278,0
5233,10011,0
5234,10012,0
5235,7279,0
5236,7280,0
5237,7281,0
5238,7282,0
5239,9475,0
5240,9476,0
5241,10013,0
5242,9477,0
5243,10014,0
5244,10015,0
5245,9478,0
5246,9479,0
5247,9480,0
5248,9481,0
5249,9482,0
5250,9484,0
5251,9485,0
5252,9486,0
5253,9487,0
5254,9488,0
5255,9489,0
5256,9490,0
5257,9491,0
5258,9493,0
5259,9496,0
5260,10016,0
5261,9497,0
5262,9498,0
5263,9499,0
5264,10017,0
5265,5399,0
5266,10018,0
5267,5400,0
5268,5401,0
5269,5402,0
5270,10019,0
5271,10020,0
5272,5403,0
5273,5404,0
5274,8724,0
5275,8725,0
5276,8726,0
5277,8727,0
5278,8728,0
5279,10021,0
5280,8729,0
5281,8730,0
5282,8731,0
5283,8073,0
5284,10022,0
5285,8074,0
5286,8076,0
5287,8077,0
5288,8078,0
5289,8079,0
5290,8080,0
5291,8081,0
5292,8082,0
5293,8083,0
5294,8084,0
5295,10023,0
5296,8085,0
5297,10024,0
5298,8086,0
5299,8087,0
5300,10025,0
5301,8088,0
5302,8089,0
5303,8091,0
5304,10026,0
5305,8093,0
5306,8094,0
5307,10027,0
5308,8095,0
5309,8096,0
5310,8097,0
5311,10028,0
5312,8098,0
5313,6041,0
5314,10029,0
5315,6042,0
5316,6043,0
5317,6044,0
5318,10030,0
5319,6045,0
5320,6046,0
5321,10031,0
5322,8939,0
5323,8940,0
5324,8941,0
5325,8942,0
5326,10032,0
5327,10033,0
5328,8943,0
5329,8944,0
5330,8945,0
5331,8946,0
5332,8947,0
5333,8948,0
5334,8949,0
5335,8950,0
5336,9016,0
5337,9017,0
5338,10034,0
5339,9018,0
5340,9019,0
5341,9020,0
5342,10035,0
5343,9232,0
5344,9233,0
5345,9234,0
5346,9235,0
5347,9236,0
5348,9237,0
5349,9239,0
5350,9240,0
5351,9241,0
5352,9242,0
5353,9243,0
5354,10036,0
5355,9244,0
5356,9245,0
5357,10037,0
5358,9246,0
5359,9247,0
5360,9248,0
5361,6322,0
5362,6323,0
5363,6324,0
5364,10038,0
5365,6325,0
5366,6326,0
5367,6327,0
5368,6328,0
5369,6329,0
5370,6330,0
